,Ground Truths,Max Log-Like,Best b,Best phi
3181,6257134,-1128.0639003298295,0.2,0.40815114391442614
3182,6257413,-1128.2147022912563,0.2,0.4126235552897323
3183,6257431,-1127.7178498333697,0.2,0.407966963768391
3184,6257314,-1127.7016745484425,0.2,0.40017955476988465
3185,6257341,-1127.8277115083863,0.2,0.4013699841634894
3186,6253147,-1118.2108624043233,0.2,0.3672396030884684
3187,6253174,-1120.8267098328217,0.2,0.39846543082044134
3188,6253417,-1118.3928535158416,0.2,0.3667583284876935
3189,6253471,-1120.2480615201493,0.2,0.3891315625772169
3190,6253714,-1123.6382405878755,0.2,0.4012107935548206
3191,6253741,-1123.7549860084719,0.2,0.4024296202430549
3192,6271453,-1135.0803889846268,0.2,0.38887029848221116
3193,6271435,-1135.6585509149436,0.2,0.3934943355415037
3194,6271543,-1134.66847782367,0.2,0.3912141831714738
3195,6271534,-1134.5253104410315,0.2,0.3900508946441081
3196,6271345,-1135.457371229073,0.2,0.39440287699609666
3197,6271354,-1135.1698656082226,0.2,0.3921000045293276
3198,6274153,-1135.2778468684137,0.2,0.3879613027910159
3199,6274135,-1135.858800588749,0.2,0.39258800594562787
3200,6274513,-1134.8259506196835,0.2,0.3918555222584285
3201,6274531,-1134.2523359291094,0.2,0.3871898199216779
3202,6274315,-1135.376129760607,0.2,0.38381044945119186
3203,6274351,-1135.0819258354245,0.2,0.38145502857126345
3204,6275143,-1134.204621688679,0.2,0.39512661884948663
3205,6275134,-1134.0636302079026,0.2,0.39396934247693693
3206,6275413,-1134.2807729921867,0.2,0.39835028007769474
3207,6275431,-1133.719752085378,0.2,0.39373178479076976
3208,6275314,-1133.5845058313853,0.2,0.38614784865567103
3209,6275341,-1133.7269669560858,0.2,0.38732795475935805
3210,6273145,-1135.0590621115216,0.2,0.3824985255220298
3211,6273154,-1134.765310930281,0.2,0.3801317706990349
3212,6273415,-1135.2952053437955,0.2,0.3795066073232921
3213,6273451,-1134.9984317187862,0.2,0.37712918521973604
3214,6273514,-1134.4712329638876,0.2,0.37774891104904035
3215,6273541,-1134.618311724774,0.2,0.37894236215526866
3216,6231457,-1119.5661699951436,0.2,0.3658696353689325
3217,6231475,-1123.080637088957,0.2,0.40552965956490433
3218,6231547,-1119.3662845203323,0.2,0.36255857996448804
3219,6231574,-1122.0773866994168,0.2,0.39386439809662166
3220,6231745,-1126.7573227157498,0.2,0.4168846201752035
3221,6231754,-1126.5167481978324,0.2,0.41456494453885645
3222,6234157,-1119.923921577751,0.2,0.3605573008349763
3223,6234175,-1123.4951911279634,0.2,0.40055179215280373
3224,6234517,-1119.7607109788707,0.2,0.3560021102207873
3225,6234571,-1121.7102904103815,0.2,0.3786740427725623
3226,6234715,-1126.4122997353734,0.2,0.401658001795157
3227,6234751,-1126.1665368890258,0.2,0.399252819832617
3228,6235147,-1119.2104157508147,0.2,0.3579998718442423
3229,6235174,-1121.926362195821,0.2,0.38961718290416963
3230,6235417,-1119.387227575597,0.2,0.35753530303488834
3231,6235471,-1121.3137143864396,0.2,0.38018911922320064
3232,6235714,-1124.712110784043,0.2,0.39261671764162337
3233,6235741,-1124.8330288321652,0.2,0.3938500571319044
3234,6237145,-1130.4901666996673,0.2,0.4007770569329878
3235,6237154,-1130.2265224392133,0.2,0.3984299658925532
3236,6237415,-1130.7803310441311,0.2,0.397692515143847
3237,6237451,-1130.5138108296496,0.2,0.3953341908372651
3238,6237514,-1129.962727073455,0.2,0.3960668494189154
3239,6237541,-1130.0946424336216,0.2,0.39725041848786363
3240,6514273,-1114.1076362108238,0.2,0.43657581989045036
3241,6514237,-1112.0617322858764,0.2,0.4081120760769844
3242,6514723,-1115.0050961899206,0.2,0.44136390617609184
3243,6514732,-1113.9965591072769,0.2,0.428228301135041
3244,6514327,-1097.5972159843907,0.0,0.12259004473072409
3245,6514372,-1111.1915140294373,0.2,0.41102691015806236
3246,6512473,-1115.4017429512653,0.2,0.4308705603943913
3247,6512437,-1113.2775355821666,0.2,0.4022254277342227
3248,6512743,-1118.735097681076,0.2,0.4446660035506626
3249,6512734,-1118.6355335516123,0.2,0.4435261241907783
3250,6512347,-1112.883928085593,0.2,0.40585617505399335
3251,6512374,-1115.073290434145,0.2,0.4355276336536653
3252,6517423,-1119.4094511803967,0.2,0.44026491457916406
3253,6517432,-1118.2965287358668,0.2,0.4274279027372373
3254,6517243,-1120.455306927711,0.2,0.4382134911795785
3255,6517234,-1120.3514718318042,0.2,0.437067724272241
3256,6517342,-1118.835634580229,0.2,0.4158946139389535
3257,6517324,-1119.3535735331718,0.2,0.42192721354259066
3258,6513427,-1097.3507541254723,0.0,0.12401791523111112
3259,6513472,-1111.5119035458954,0.2,0.40351717143968013
3260,6513247,-1098.5545864451651,0.0,0.1169000775235637
3261,6513274,-1113.690977127042,0.2,0.4275720709387232
3262,6513742,-1114.6776766291475,0.2,0.4181290938700834
3263,6513724,-1115.1456531573554,0.2,0.4242755688698168
3264,6541273,-1114.069022245184,0.2,0.4395164955513754
3265,6541237,-1112.0280822996342,0.2,0.4112405227738098
3266,6541723,-1114.967901117895,0.2,0.4442611981973463
3267,6541732,-1113.9625135409594,0.2,0.43121334973987463
3268,6541327,-1097.840828713118,0.0,0.12116685977584515
3269,6541372,-1111.1510117635687,0.2,0.4141602526331678
3270,6542173,-1117.072729025548,0.2,0.43758588497255124
3271,6542137,-1114.869215779627,0.2,0.40964197688802123
3272,6542713,-1119.4765436714367,0.2,0.446999702446892
3273,6542731,-1119.07402689933,0.2,0.44246355671059784
3274,6542317,-1114.4570564587095,0.2,0.40516981693070736
3275,6542371,-1116.0680478302847,0.2,0.42628064312305175
3276,6547123,-1117.9338577211886,0.2,0.44569428833054525
3277,6547132,-1116.8612276419044,0.2,0.43291269949653216
3278,6547213,-1120.2642076455204,0.2,0.45370459551567116
3279,6547231,-1119.8595390166497,0.2,0.4492648196609881
3280,6547312,-1116.551225881615,0.2,0.4269869914639937
3281,6547321,-1118.1139233701385,0.2,0.4457150239891305
3282,6543127,-1096.849274415442,0.0,0.12687112679218243
3283,6543172,-1098.5545863887978,0.0,0.11689953298184973
3284,6543217,-1112.355424620181,0.2,0.40882634325858125
3285,6543271,-1113.871859992987,0.2,0.4300035583976363
3286,6543712,-1112.8990330387521,0.2,0.4213500679137766
3287,6543721,-1114.3370658052559,0.2,0.4407149774615492
3288,6521473,-1118.8329062723958,0.2,0.4217593779538463
3289,6521437,-1116.50122467888,0.2,0.39305955603349485
3290,6521743,-1122.2437987567955,0.2,0.43582196056873046
3291,6521734,-1122.1360799716324,0.2,0.43468225245251124
3292,6521347,-1116.1410081278254,0.2,0.3965988201620932
3293,6521374,-1118.5449459517286,0.2,0.4263330790892616
3294,6524173,-1118.8999825473861,0.2,0.42352910612752953
3295,6524137,-1116.5687646591787,0.2,0.39495589741958204
3296,6524713,-1121.3178498863322,0.2,0.43335603229751724
3297,6524731,-1120.8929456911546,0.2,0.42872042904453445
3298,6524317,-1116.1390462022275,0.2,0.3903695636478394
3299,6524371,-1117.8443805417046,0.2,0.41195844170159956
3300,6527143,-1125.796317144543,0.2,0.42803939916505374
3301,6527134,-1125.680288489872,0.2,0.4269040958838147
3302,6527413,-1125.7877026031895,0.2,0.43131033131419777
3303,6527431,-1125.3262769767703,0.2,0.42678071078602364
3304,6527314,-1125.3924703880778,0.2,0.41906509601470227
3305,6527341,-1125.5095360661521,0.2,0.4202233083854531
3306,6523147,-1115.909700943728,0.2,0.38836054571626893
3307,6523174,-1118.3179161831997,0.2,0.4186574350845033
3308,6523417,-1116.103589700574,0.2,0.3878424527322217
3309,6523471,-1117.8111199661807,0.2,0.40955017162092117
3310,6523714,-1121.1938478683692,0.2,0.4208241086849079
3311,6523741,-1121.3018439303307,0.2,0.4220082646572038
3312,6571423,-1123.480280544336,0.2,0.42447029722916363
3313,6571432,-1122.248389808432,0.2,0.4114726280633737
3314,6571243,-1124.4832676929361,0.2,0.42260061508840246
3315,6571234,-1124.36874404123,0.2,0.4214412406491224
3316,6571342,-1122.6496029732473,0.2,0.4000741739166123
3317,6571324,-1123.2233435237606,0.2,0.4061795819361441
3318,6574123,-1123.3979458702256,0.2,0.42891073555786063
3319,6574132,-1122.1763741506645,0.2,0.4160406914879198
3320,6574213,-1125.7921239537618,0.2,0.4372719558023577
3321,6574231,-1125.3355259191906,0.2,0.4328064952958598
3322,6574312,-1121.7939407579163,0.2,0.41010870017253703
3323,6574321,-1123.5748971389858,0.2,0.42896613622709734
3324,6572143,-1127.2733722150829,0.2,0.42421345101499863
3325,6572134,-1127.1536961726324,0.2,0.42307868803019505
3326,6572413,-1127.2767310998886,0.2,0.42746775781126883
3327,6572431,-1126.8007540420795,0.2,0.4229400971580787
3328,6572314,-1126.8385024179734,0.2,0.415266540783812
3329,6572341,-1126.9592919909676,0.2,0.41642412553341246
3330,6573142,-1122.3987044535836,0.2,0.3905192684500476
3331,6573124,-1122.9777165512696,0.2,0.3967611990739986
3332,6573412,-1122.4632056569337,0.2,0.39292367310031806
3333,6573421,-1124.3163464821857,0.2,0.41242250982581197
3334,6573214,-1125.1994056623896,0.2,0.40889476879476316
3335,6573241,-1125.3181363644765,0.2,0.41008137341507017
3336,6531427,-1096.3363755695138,0.0,0.1297266862759304
3337,6531472,-1098.0815937020482,0.0,0.11974527466625068
3338,6531247,-1097.5972162046578,0.0,0.12259220660787365
3339,6531274,-1113.6144117943693,0.2,0.41845756175013593
3340,6531742,-1114.5701358450103,0.2,0.4089217582108767
3341,6531724,-1115.0397451790625,0.2,0.415198072006611
3342,6534127,-1096.5942530059897,0.0,0.12829597658101655
3343,6534172,-1098.3195123262158,0.0,0.1183223680623108
3344,6534217,-1113.0281271601552,0.2,0.39516012784760446
3345,6534271,-1114.5845209167878,0.2,0.41688768088348493
3346,6534712,-1113.6024562413822,0.2,0.40797065176931524
3347,6534721,-1115.0800745730076,0.2,0.4278421197501732
3348,6532147,-1114.030445009944,0.2,0.38925240388599097
3349,6532174,-1116.31525452477,0.2,0.419802399446031
3350,6532417,-1114.2259623456644,0.2,0.38871507244124504
3351,6532471,-1115.8444006316588,0.2,0.4106020689111816
3352,6532714,-1119.1799405663942,0.2,0.4218709031792982
3353,6532741,-1119.283392351938,0.2,0.4230666891099626
3354,6537142,-1117.8398258264403,0.2,0.40293181259231126
3355,6537124,-1118.3533959403412,0.2,0.409176542100105
3356,6537412,-1117.8765498084333,0.2,0.40536669715147705
3357,6537421,-1119.52598565633,0.2,0.4248792046296901
3358,6537214,-1120.4647838664928,0.2,0.42114245387752386
3359,6537241,-1120.5711553464726,0.2,0.4223310136234113
3360,6714253,-1133.0465781900455,0.2,0.37218374817364225
3361,6714235,-1133.6290925324895,0.2,0.377032596837723
3362,6714523,-1131.6685716407883,0.2,0.3731419353780037
3363,6714532,-1130.1020184409294,0.2,0.35936031323916495
3364,6714325,-1132.060508953186,0.2,0.3613611103097232
3365,6714352,-1130.88450781258,0.2,0.3511819895211483
3366,6712453,-1133.8302769928475,0.2,0.37558691616033835
3367,6712435,-1134.415380203356,0.2,0.38037770309522034
3368,6712543,-1133.437804994971,0.2,0.37795066209571443
3369,6712534,-1133.2929918151196,0.2,0.37674532721117204
3370,6712345,-1134.2225781653397,0.2,0.38129034140456264
3371,6712354,-1133.931604220401,0.2,0.37890444343667884
3372,6715423,-1131.1344238264476,0.2,0.3809592383866165
3373,6715432,-1129.6070781680955,0.2,0.36734659570847056
3374,6715243,-1132.0300229437364,0.2,0.37949437894045307
3375,6715234,-1131.8888436121174,0.2,0.3782814813390687
3376,6715342,-1129.664964671001,0.2,0.3560690571520323
3377,6715324,-1130.3766294392865,0.2,0.3624568064157107
3378,6713425,-1132.0153749638237,0.2,0.3524429583517064
3379,6713452,-1130.8171687060412,0.2,0.34208531002141357
3380,6713245,-1132.6924191074722,0.2,0.3636468254146905
3381,6713254,-1132.3969612603587,0.2,0.36115001423217236
3382,6713542,-1130.4675214645963,0.2,0.34505624043165894
3383,6713524,-1131.2069264512268,0.2,0.35154297958012143
3384,6741253,-1133.2134697820538,0.2,0.3723340979744799
3385,6741235,-1133.797305584087,0.2,0.3771760765869348
3386,6741523,-1131.834998620809,0.2,0.37328979690728886
3387,6741532,-1130.2645114093611,0.2,0.3595276179105055
3388,6741325,-1132.2245483141908,0.2,0.3615270908979062
3389,6741352,-1131.045647973053,0.2,0.3513625529130337
3390,6742153,-1135.8811140338053,0.2,0.375765613201189
3391,6742135,-1136.4837353865657,0.2,0.3804893212115817
3392,6742513,-1135.4646882473717,0.2,0.379647371528945
3393,6742531,-1134.8695429636377,0.2,0.3748831269564621
3394,6742315,-1135.9484947598137,0.2,0.3715903878426671
3395,6742351,-1135.6433667569195,0.2,0.3691857069198426
3396,6745123,-1131.2127513848748,0.2,0.38432245104501006
3397,6745132,-1129.6939629813833,0.2,0.37081112271414685
3398,6745213,-1133.7197520853788,0.2,0.39373178479076926
3399,6745231,-1133.1575271594731,0.2,0.38905031453836003
3400,6745312,-1129.1659974889685,0.2,0.3646578117663205
3401,6745321,-1131.3814915898129,0.2,0.38445318362453573
3402,6743125,-1131.7040904332673,0.2,0.3509822193703423
3403,6743152,-1130.508721895509,0.2,0.34057385541994106
3404,6743215,-1134.1881443363563,0.2,0.3645753037705136
3405,6743251,-1133.8861343526883,0.2,0.36210814285846504
3406,6743512,-1130.1427916626437,0.2,0.34523762707920663
3407,6743521,-1132.4917247827673,0.2,0.3656475782323556
3408,6721453,-1136.6217413710785,0.2,0.37220079338631734
3409,6721435,-1137.2357868588772,0.2,0.37693432169142815
3410,6721543,-1136.2449555582043,0.2,0.374499072001304
3411,6721534,-1136.0928291042512,0.2,0.37330803943208174
3412,6721345,-1137.0491356004416,0.2,0.37781982712525347
3413,6721354,-1136.7437492634654,0.2,0.37546226412314493
3414,6724153,-1136.8046262440946,0.2,0.3713150441128568
3415,6724135,-1137.421534486667,0.2,0.37605096659917875
3416,6724513,-1136.405483150789,0.2,0.3751669906964063
3417,6724531,-1135.7959762717467,0.2,0.3703900864242009
3418,6724315,-1136.855716317789,0.2,0.3671555856506523
3419,6724351,-1136.5433335413493,0.2,0.3647448641142494
3420,6725143,-1135.8340377541983,0.2,0.3783688741237327
3421,6725134,-1135.6841542052643,0.2,0.37718374313622366
3422,6725413,-1135.9426176458983,0.2,0.38162453806210656
3423,6725431,-1135.3461259624032,0.2,0.3768945396147949
3424,6725314,-1135.1336982030582,0.2,0.36924317266091616
3425,6725341,-1135.285146891063,0.2,0.37045157496162157
3426,6723145,-1136.5323075157191,0.2,0.3657905494937946
3427,6723154,-1136.2203564925296,0.2,0.36336812940646446
3428,6723415,-1136.7302087546043,0.2,0.36281758682865595
3429,6723451,-1136.4151360613164,0.2,0.3603845787500317
3430,6723514,-1135.9080266325402,0.2,0.3609292054066134
3431,6723541,-1136.0642378423252,0.2,0.3621507389261108
3432,6751423,-1130.4538316105516,0.2,0.3920036954221359
3433,6751432,-1128.9773370800476,0.2,0.378641840274255
3434,6751243,-1131.3743365610828,0.2,0.39046430817037003
3435,6751234,-1131.2378204559955,0.2,0.3892735385053789
3436,6751342,-1129.1027315370966,0.2,0.36743793838025574
3437,6751324,-1129.7909208850356,0.2,0.37370880330936146
3438,6754123,-1130.4758587695599,0.2,0.39640321703367276
3439,6754132,-1129.0117995358917,0.2,0.38316830189293294
3440,6754213,-1132.9697497609116,0.2,0.40548077721341375
3441,6754231,-1132.4276053673605,0.2,0.40089373430096786
3442,6754312,-1128.5113388369123,0.2,0.37712479573633917
3443,6754321,-1130.6470916738701,0.2,0.3965153587020351
3444,6752143,-1134.0943276981627,0.2,0.3929284477747573
3445,6752134,-1133.95286877431,0.2,0.3917649300111846
3446,6752413,-1134.1729316670037,0.2,0.3961644417460314
3447,6752431,-1133.6100492772023,0.2,0.39152102629195173
3448,6752314,-1133.4689062903956,0.2,0.38390880315951487
3449,6752341,-1133.6118272279114,0.2,0.38509528575492824
3450,6753142,-1128.6455831423814,0.2,0.357850925024252
3451,6753124,-1129.3412408991426,0.2,0.3642602325595039
3452,6753412,-1128.7619044579196,0.2,0.3602633949930524
3453,6753421,-1130.9812285610149,0.2,0.38028323920256163
3454,6753214,-1131.7476187307616,0.2,0.3770644399183284
3455,6753241,-1131.8888436121176,0.2,0.37828148133906897
3456,6731425,-1131.4826217303143,0.2,0.33841124803581046
3457,6731452,-1130.258565391436,0.2,0.3277416373137272
3458,6731245,-1132.2058581597869,0.2,0.3498806467289618
3459,6731254,-1131.90373871023,0.2,0.347308842983982
3460,6731542,-1129.9356985251243,0.2,0.33072211187256195
3461,6731524,-1130.6909086468927,0.2,0.3374046573580745
3462,6734125,-1131.6512217927725,0.2,0.33638466168902176
3463,6734152,-1130.4176502718456,0.2,0.325688334814311
3464,6734215,-1134.1660110402997,0.2,0.35045466797599106
3465,6734251,-1133.854128731855,0.2,0.3479200251553756
3466,6734512,-1130.0940403495028,0.2,0.33036600384594195
3467,6734521,-1132.5188951745306,0.2,0.35134169481307237
3468,6732145,-1134.7800166406744,0.2,0.3565410084856495
3469,6732154,-1134.4694921232672,0.2,0.3540456876777687
3470,6732415,-1134.9689403391808,0.2,0.35351203862439134
3471,6732451,-1134.655273965467,0.2,0.35100572410889946
3472,6732514,-1134.1586880822804,0.2,0.3515332551490674
3473,6732541,-1134.3141238112487,0.2,0.3527916190536442
3474,6735142,-1129.5931944428855,0.2,0.33542030339212636
3475,6735124,-1130.3356513927902,0.2,0.3420622709407832
3476,6735412,-1129.7326886293372,0.2,0.33789081746152794
3477,6735421,-1132.1013288845568,0.2,0.3586360542413243
3478,6735214,-1132.8034806901878,0.2,0.35551536086885
3479,6735241,-1132.9541169426993,0.2,0.35677598453099507
3480,6314257,-1100.1205950999235,0.0,0.10697093042002796
3481,6314275,-1117.7698445220262,0.2,0.4010784418512745
3482,6314527,-1098.3195118589133,0.0,0.11831775221032693
3483,6314572,-1099.9053876551689,0.0,0.10838731555132637
3484,6314725,-1119.3042927968124,0.2,0.3946099526751089
3485,6314752,-1118.4516016137325,0.2,0.38430220025064893
3486,6312457,-1101.1541821508858,0.0,0.09990246730872335
3487,6312475,-1118.1838290590965,0.2,0.40910529347742547
3488,6312547,-1100.7492312767738,0.0,0.1027243158132239
3489,6312574,-1117.2975763311676,0.2,0.3971798745773726
3490,6312745,-1121.748716033903,0.2,0.4204529313620707
3491,6312754,-1121.5303693089438,0.2,0.41807861782437933
3492,6315427,-1097.8408285449507,0.0,0.12116519262426155
3493,6315472,-1099.466470398624,0.0,0.1112178189299131
3494,6315247,-1099.0162077337013,0.0,0.11405767334892579
3495,6315274,-1116.2701475693793,0.2,0.39106640807873955
3496,6315742,-1117.0835122629073,0.2,0.3815359884541533
3497,6315724,-1117.597602094304,0.2,0.3880973747284586
3498,6317425,-1123.5401144823797,0.2,0.39185133492063806
3499,6317452,-1122.5965474207687,0.2,0.3817420298057494
3500,6317245,-1123.898465910478,0.2,0.40308401648983283
3501,6317254,-1123.6646025134387,0.2,0.40064790536662553
3502,6317542,-1122.1258691164946,0.2,0.3849838678723822
3503,6317524,-1122.7061789176753,0.2,0.39130975119191497
3504,6341257,-1100.332970235943,0.0,0.10555204100845679
3505,6341275,-1118.1579965280807,0.2,0.3970159300511284
3506,6341527,-1098.5545860456364,0.0,0.1168961264227469
3507,6341572,-1100.120595162652,0.0,0.10697151774535436
3508,6341725,-1119.670768455842,0.2,0.3905864344823667
3509,6341752,-1118.8063525619284,0.2,0.3802121837685405
3510,6342157,-1117.4174352206055,0.2,0.3589007169913547
3511,6342175,-1120.769236464253,0.2,0.39962140136089114
3512,6342517,-1117.2785505951686,0.2,0.35425333780732243
